dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
0.0,0.0,,39,,,,,,0.0,379133,geometry/pose_raw,97.19939422607422,0.0
0.0,0.0,,40,,,,,,0.0,379142,geometry/pose_raw,97.20040130615234,0.0
0.0,0.0,,41,,,,,,0.0,379156,geometry/pose_raw,97.20001220703125,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",42,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 2.15107133e-03  2.76978128e-04 -5.58800064e-04  1.01022015e-03
 -1.49972481e-03 -9.59895959e-04 -2.20544636e-04  1.05679152e-03
 -2.25794342e-04 -2.70158373e-04 -3.72357521e-04 -5.46835188e-04
 -7.47103943e-04 -9.69603832e-04 -2.22603045e-03  1.29546295e-03
 -3.72107956e-03 -5.90373529e-04 -1.39623648e-03  1.31623470e-03
  6.16749865e-04 -8.12063692e-04 -1.21652335e-03 -2.57556140e-03
 -1.56711577e-03  5.13770443e-04 -3.64739157e-04  2.49503675e-04
 -9.17516183e-04 -3.43101477e-04 -1.07745628e-03 -2.88390554e-04
 -1.46529591e-03 -6.22002583e-04 -6.87704814e-05 -1.07075460e-03
 -1.05275816e-04 -5.76331571e-04 -1.91960266e-04  3.64678737e-04
  8.37289786e-04 -3.22802051e-04 -9.87553154e-04 -1.80782299e-05
 -1.05297228e-03 -1.12916320e-03  6.57674391e-05 -6.73578121e-04
 -3.86458123e-04  5.90057054e-04  1.53625291e-03  1.24464929e-03
  1.02965219e-04 -4.63322795e-04  1.34490035e-03  7.63543649e-04
  3.10396746e-04  1.74117798e-03  4.52311942e-04 -4.71943524e-04
  5.06253622e-04 -1.25429069e-03 -4.10246459e-04  3.00153071e-04
  1.28822529e-03  4.07821685e-03 -3.21688410e-03  4.63067787e-03
  6.12860546e-04 -3.13859945e-03  1.51719770e-03 -6.01131062e-04
 -6.18959893e-04  6.56221819e-05 -8.14955682e-04 -9.64419218e-04
  4.13700036e-05 -8.22361035e-04 -1.27683172e-03  4.09558474e-04
 -2.47003918e-04 -6.79730147e-06 -1.27400388e-03  1.82716851e-03
  1.63918448e-04 -5.30869293e-04  6.67474815e-04  2.95040576e-04
 -1.56367873e-03 -4.25111386e-04  8.99301260e-04 -1.58076652e-03
 -1.29996659e-03  2.46662321e-03 -1.09403022e-03 -1.73235807e-04
  2.02323636e-03 -4.58612991e-03 -7.07284838e-04  9.00046667e-04
 -8.41502508e-04 -1.04240782e-03  1.08439126e-05 -2.33537261e-03
  2.22948915e-03 -1.31018623e-03 -1.51633960e-03 -1.95671618e-03
  1.02153514e-03  1.02114666e-03 -1.10487454e-03 -3.85130174e-04
  4.49112762e-04 -2.09299964e-04  1.57179427e-04  1.67307514e-03
  2.07627402e-03 -5.14906715e-04 -9.77629330e-04 -4.35304624e-04
 -9.15839119e-05 -1.47492113e-03 -7.00720353e-04  1.20008050e-03
  1.64925354e-04  1.47458678e-03 -9.95401992e-04  1.13560958e-03]","[ 1.46263535e-03 -2.16488773e-03 -6.46917149e-04  1.89231243e-03
 -3.58573743e-06  1.11642410e-03  2.79485970e-03  8.59354855e-04
  1.06803235e-03 -1.86967372e-04  4.32123081e-04  3.12607939e-04
  1.72376621e-03 -8.05851072e-04 -2.70894682e-03  1.59302878e-03
 -2.90569675e-04  5.74816251e-04  9.82063590e-04  1.19293982e-04
  5.67408686e-04  1.85967435e-03  2.09924649e-04 -2.21960188e-04
 -2.51968880e-03 -2.20730691e-03  1.13349175e-04 -1.57234143e-03
 -2.85199028e-04  1.22698664e-03  1.59499969e-03 -2.03296455e-04
  1.57314120e-03 -8.76767910e-04 -9.07105205e-05 -7.18240859e-04
 -2.21815635e-03  6.82959682e-04  1.20536788e-04  2.62300204e-03
  1.41964178e-03 -1.25738210e-03  7.04524340e-04  1.52553199e-04
 -6.88558619e-04  9.38829326e-04  9.56129283e-04 -1.52431778e-04
 -6.59184530e-04 -2.85904709e-04 -6.15110679e-04 -2.67639942e-03
 -1.78000692e-03 -8.93809600e-04  7.81445997e-05  3.42563144e-04
  8.24341492e-04  6.95410767e-04  5.83825109e-04 -2.82626861e-04
 -2.02539653e-04  5.19790163e-04 -8.71905650e-05 -1.27079169e-04
  7.06248358e-03 -9.24107432e-03 -1.85944862e-03 -6.32832816e-05
  6.85843115e-04  5.22840302e-04  4.65297780e-04 -1.94193143e-03
  1.97617745e-04 -1.09826773e-03 -9.82578378e-04  4.16931114e-04
 -2.35084735e-04 -3.26961308e-04  1.76373986e-03  1.20831060e-03
  2.53175676e-05 -3.04974325e-04  9.60680889e-04  1.92775647e-03
  4.16387804e-04 -1.37337227e-03  4.29194188e-05  9.29117377e-05
 -4.73903958e-04  2.23166193e-03 -2.03535380e-03  1.28305855e-03
  4.91392275e-04 -6.98106596e-04 -1.89469720e-04 -2.51002552e-04
 -6.33168314e-03 -5.30004967e-03 -2.26656767e-03  1.06500881e-03
  1.12958904e-03  2.98083224e-03  8.19206063e-04 -6.68596884e-04
 -1.75431487e-03  4.08119755e-04 -2.58564996e-03  3.95386480e-03
 -1.74746360e-03 -1.52121982e-04  6.02343469e-04  2.00407044e-03
 -1.10349210e-03  2.60158628e-03 -1.16947107e-03 -1.98265119e-03
  2.05990672e-03  6.42381929e-06  1.47485477e-03 -8.71852317e-05
 -1.13525649e-03 -2.01815460e-03  2.11519329e-03 -4.94872802e-04
  1.15572545e-03 -8.28793563e-04  2.34044716e-03  2.60258908e-03]",,379159,audio/signals_f,,
0.0,0.0,,43,,,,,,0.0,379164,geometry/pose_raw,97.19888305664062,0.0
0.0,0.0,,44,,,,,,0.0,379172,geometry/pose_raw,97.1994400024414,0.0
0.0,0.0,,45,,,,,,0.0,379190,geometry/pose_raw,97.20004272460938,0.0
0.0,0.0,,46,,,,,,0.0,379194,geometry/pose_raw,97.1993637084961,0.0
0.0,0.0,,47,,,,,,0.0,379204,geometry/pose_raw,97.19952392578125,0.0
0.0,0.0,,48,,,,,,0.0,379211,geometry/pose_raw,97.20004272460938,0.0
